cnt,dteday,holiday_0,holiday_1,hr,hum,mnth_1,mnth_10,mnth_11,mnth_12,mnth_2,mnth_3,mnth_4,mnth_5,mnth_6,mnth_7,mnth_8,mnth_9,season_1,season_2,season_3,season_4,temp_PCA,weathersit_1,weathersit_2,weathersit_3,weathersit_4,weekday,windspeed,workingday_0,workingday_1
5.303304908059076,2012-03-27,1,0,0.49944246554360255,-2.2144897057259345,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.3567453806092737,1,0,0,0,2,-0.24008619666704767,0,1
5.723585101952381,2012-03-27,1,0,0.6440722287435604,-2.2144897057259345,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.3567453806092737,1,0,0,0,2,-0.24008619666704767,0,1
6.421622267806518,2012-03-27,1,0,0.7887019919435182,-2.4218249323286947,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.2594100282898634,1,0,0,0,2,-0.24008619666704767,0,1
6.4692503167957724,2012-03-27,1,0,0.9333317551434761,-2.3699911256780046,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.3567453806092737,1,0,0,0,2,-1.2519325032385995,0,1
6.035481432524756,2012-03-27,1,0,1.077961518343434,-2.3699911256780046,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.3567453806092737,1,0,0,0,2,-0.24008619666704767,0,1
5.68697535633982,2012-03-27,1,0,1.2225912815433917,-2.3699911256780046,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.3567453806092737,1,0,0,0,2,-1.2519325032385995,0,1
5.402677381872279,2012-03-27,1,0,1.3672210447433497,-1.3333149926642034,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.72658565526383,1,0,0,0,2,-0.500832678631301,0,1
4.90527477843843,2012-03-27,1,0,1.5118508079433075,-1.3333149926642034,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.72658565526383,1,0,0,0,2,-0.8018767102098295,0,1
4.174387269895637,2012-03-27,1,0,1.6564805711432653,-1.3333149926642034,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.72658565526383,1,0,0,0,2,-0.200795483278788,0,1
3.4339872044851463,2012-03-28,1,0,-1.670003982455765,-1.177813572712133,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.7658906422732702,1,0,0,0,3,0.7013297752307827,0,1
2.1972245773362196,2012-03-28,1,0,-1.5253742192558073,-0.8668107328079927,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.7658906422732702,1,0,0,0,3,0.8513483729070389,0,1
1.3862943611198906,2012-03-28,1,0,-1.3807444560558495,-0.7113093128559226,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.9022723961612689,1,0,0,0,3,0.8513483729070389,0,1
1.791759469228055,2012-03-28,1,0,-1.2361146928558915,-1.0741459594107532,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.9022723961612689,1,0,0,0,3,1.1523924044855678,0,1
0.6931471805599453,2012-03-28,1,0,-1.0914849296559337,-1.022312152760063,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.7658906422732702,1,0,0,0,3,0.8513483729070389,0,1
3.713572066704308,2012-03-28,1,0,-0.9468551664559759,-1.022312152760063,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.7658906422732702,1,0,0,0,3,0.8513483729070389,0,1
4.7535901911063645,2012-03-28,1,0,-0.8022254032560181,-0.8668107328079927,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.7658906422732702,1,0,0,0,3,1.452429599838081,0,1
5.883322388488279,2012-03-28,1,0,-0.6575956400560602,-0.8668107328079927,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.7658906422732702,1,0,0,0,3,1.1523924044855678,0,1
6.490723534502507,2012-03-28,1,0,-0.5129658768561024,-0.8668107328079927,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.5511574998072427,1,0,0,0,3,1.452429599838081,0,1
5.752572638825633,2012-03-28,1,0,-0.3683361136561445,-1.022312152760063,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.4538221474878322,1,0,0,0,3,2.3545548583476505,0,1
5.159055299214529,2012-03-28,1,0,-0.22370635045618667,-1.1259797660614432,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.1623332614113048,1,0,0,0,3,2.0535108267691227,0,1
5.407171771460119,2012-03-28,1,0,-0.07907658725622882,-1.0741459594107532,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.03207885778666392,1,0,0,0,3,1.7534736314166093,0,1
5.594711379601839,2012-03-28,1,0,0.06555317594372903,-1.229647379362823,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.22674956242548433,0,1,0,0,3,1.452429599838081,0,1
5.6131281063880705,2012-03-28,1,0,0.21018293914368688,-1.022312152760063,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.32382632930404304,1,0,0,0,3,1.1523924044855678,0,1
5.402677381872279,2012-03-28,1,0,0.3548127023436447,-1.2814811860135134,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.7329715909680389,1,0,0,0,3,1.452429599838081,0,1
5.298317366548036,2012-03-28,1,0,0.49944246554360255,-1.1259797660614432,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.7329715909680389,0,1,0,0,3,0.8513483729070389,0,1
5.402677381872279,2012-03-28,1,0,0.6440722287435604,-1.022312152760063,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.7329715909680389,0,0,1,0,3,-1.2519325032385995,0,1
6.405228458030842,2012-03-28,1,0,0.7887019919435182,-0.141137439698332,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.6358948240894803,1,0,0,0,3,0.10024854829974054,0,1
6.464588303689961,2012-03-28,1,0,0.9333317551434761,-0.141137439698332,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.6358948240894803,1,0,0,0,3,0.10024854829974054,0,1
6.124683390894205,2012-03-28,1,0,1.077961518343434,-0.34847266630109186,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.6749412256580688,1,0,0,0,3,-0.200795483278788,0,1
5.8944028342648505,2012-03-28,1,0,1.2225912815433917,-0.34847266630109186,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.6749412256580688,1,0,0,0,3,0.8513483729070389,0,1
5.568344503761097,2012-03-28,1,0,1.3672210447433497,-0.141137439698332,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.42116168162345297,1,0,0,0,3,0.4002857436522538,0,1
5.153291594497779,2012-03-28,1,0,1.5118508079433075,0.06619778690442844,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.32382632930404304,1,0,0,0,3,-0.8018767102098295,0,1
4.543294782270004,2012-03-28,1,0,1.6564805711432653,0.2735330135071889,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.22674956242548433,1,0,0,0,3,-0.8018767102098295,0,1
3.8918202981106265,2012-03-29,1,0,-1.670003982455765,0.2735330135071889,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.22674956242548433,1,0,0,0,4,-0.200795483278788,0,1
3.5263605246161616,2012-03-29,1,0,-1.5253742192558073,-0.141137439698332,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.32382632930404304,1,0,0,0,4,-0.8018767102098295,0,1
1.9459101490553132,2012-03-29,1,0,-1.3807444560558495,-1.7998192525204137,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.6358948240894803,1,0,0,0,4,0.8513483729070389,0,1
1.791759469228055,2012-03-29,1,0,-1.2361146928558915,-1.7998192525204137,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.42116168162345297,1,0,0,0,4,0.4002857436522538,0,1
2.302585092994046,2012-03-29,1,0,-1.0914849296559337,-1.3851487993148934,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.1294142101060741,1,0,0,0,4,0.4002857436522538,0,1
3.4965075614664802,2012-03-29,1,0,-0.9468551664559759,-0.9186445394586827,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.03207885778666392,1,0,0,0,4,0.10024854829974054,0,1
4.770684624465665,2012-03-29,1,0,-0.8022254032560181,-0.1929712463490221,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.1623332614113048,1,0,0,0,4,0.4002857436522538,0,1
5.908082938168931,2012-03-29,1,0,-0.6575956400560602,-0.6076416995545424,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.1623332614113048,1,0,0,0,4,1.452429599838081,0,1
6.484635235635252,2012-03-29,1,0,-0.5129658768561024,-0.8149769261573029,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.1623332614113048,1,0,0,0,4,2.0535108267691227,0,1
5.7745515455444085,2012-03-29,1,0,-0.3683361136561445,-0.7631431195066127,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.06499790909189473,1,0,0,0,4,2.0535108267691227,0,1
5.117993812416755,2012-03-29,1,0,-0.22370635045618667,-0.8149769261573029,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.1623332614113048,1,0,0,0,4,2.3545548583476505,0,1
5.3981627015177525,2012-03-29,1,0,-0.07907658725622882,-0.9186445394586827,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.03207885778666392,1,0,0,0,4,2.0535108267691227,0,1
5.680172609017068,2012-03-29,1,0,0.06555317594372903,-1.0741459594107532,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.03207885778666392,1,0,0,0,4,2.804610651376421,0,1
5.6131281063880705,2012-03-29,1,0,0.21018293914368688,-0.9704783461093729,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.1623332614113048,1,0,0,0,4,1.1523924044855678,0,1
5.476463551931511,2012-03-29,1,0,0.3548127023436447,-1.0741459594107532,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.03207885778666392,1,0,0,0,4,1.452429599838081,0,1
5.730099782973574,2012-03-29,1,0,0.49944246554360255,-1.229647379362823,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.1294142101060741,1,0,0,0,4,1.452429599838081,0,1
5.963579343618446,2012-03-29,1,0,0.6440722287435604,-1.3851487993148934,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.1294142101060741,1,0,0,0,4,1.1523924044855678,0,1
6.556778356158042,2012-03-29,1,0,0.7887019919435182,-1.2814811860135134,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.1294142101060741,1,0,0,0,4,1.7534736314166093,0,1
6.525029657843462,2012-03-29,1,0,0.9333317551434761,-1.229647379362823,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.03207885778666392,1,0,0,0,4,0.8513483729070389,0,1
6.150602768446279,2012-03-29,1,0,1.077961518343434,-1.229647379362823,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.06499790909189473,1,0,0,0,4,0.7013297752307827,0,1
5.817111159963204,2012-03-29,1,0,1.2225912815433917,-1.2814811860135134,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.1623332614113048,1,0,0,0,4,0.8513483729070389,0,1
5.41610040220442,2012-03-29,1,0,1.3672210447433497,-0.9704783461093729,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.2594100282898634,1,0,0,0,4,0.7013297752307827,0,1
5.030437921392435,2012-03-29,1,0,1.5118508079433075,-0.9704783461093729,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.3567453806092737,1,0,0,0,4,0.7013297752307827,0,1
4.553876891600541,2012-03-29,1,0,1.6564805711432653,-0.8149769261573029,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.3567453806092737,1,0,0,0,4,0.8513483729070389,0,1
4.0943445622221,2012-03-30,1,0,-1.670003982455765,-0.8149769261573029,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.4538221474878322,1,0,0,0,5,0.8513483729070389,0,1
3.332204510175204,2012-03-30,1,0,-1.5253742192558073,-0.6594755062052325,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.5511574998072427,1,0,0,0,5,0.7013297752307827,0,1
2.0794415416798357,2012-03-30,1,0,-1.3807444560558495,-0.5039740862531622,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.7658906422732702,1,0,0,0,5,0.8513483729070389,0,1
2.0794415416798357,2012-03-30,1,0,-1.2361146928558915,-0.08930363304764188,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.82392100758324,1,0,0,0,5,-0.8018767102098295,0,1
1.0986122886681098,2012-03-30,1,0,-1.0914849296559337,-0.5039740862531622,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.7846160205737999,1,0,0,0,5,-1.2519325032385995,0,1
3.295836866004329,2012-03-30,1,0,-0.9468551664559759,-0.08930363304764188,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.8819513728932101,1,0,0,0,5,-1.2519325032385995,0,1
4.465908118654584,2012-03-30,1,0,-0.8022254032560181,-0.2966388596504023,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.8819513728932101,1,0,0,0,5,-0.8018767102098295,0,1
5.66988092298052,2012-03-30,1,0,-0.6575956400560602,-0.2966388596504023,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.9209977744617988,1,0,0,0,5,-0.500832678631301,0,1
6.386879319362645,2012-03-30,1,0,-0.5129658768561024,0.16986540020580868,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.9209977744617988,1,0,0,0,5,-0.500832678631301,0,1
5.7745515455444085,2012-03-30,1,0,-0.3683361136561445,-0.2966388596504023,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.82392100758324,1,0,0,0,5,-0.500832678631301,0,1
5.236441962829949,2012-03-30,1,0,-0.22370635045618667,-0.2966388596504023,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.6875392536952415,0,1,0,0,5,-1.1019139055623428,0,1
5.308267697401205,2012-03-30,1,0,-0.07907658725622882,-0.5039740862531622,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.6482342666858011,0,1,0,0,5,-0.24008619666704767,0,1
5.602118820879701,2012-03-30,1,0,0.06555317594372903,-0.4521402796024721,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.5511574998072427,0,1,0,0,5,-0.24008619666704767,0,1
5.493061443340548,2012-03-30,1,0,0.21018293914368688,-0.6594755062052325,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.4538221474878322,0,0,1,0,5,-0.24008619666704767,0,1
5.438079308923196,2012-03-30,1,0,0.3548127023436447,-0.4521402796024721,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.4538221474878322,0,0,1,0,5,-0.24008619666704767,0,1
5.638354669333745,2012-03-30,1,0,0.49944246554360255,-0.4521402796024721,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.3567453806092737,0,0,1,0,5,-0.24008619666704767,0,1
5.908082938168931,2012-03-30,1,0,0.6440722287435604,-0.037469826396951775,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.4538221474878322,0,0,1,0,5,0.7013297752307827,0,1
6.408528791059498,2012-03-30,1,0,0.7887019919435182,-0.037469826396951775,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.4538221474878322,0,1,0,0,5,0.10024854829974054,0,1
6.329720905522696,2012-03-30,1,0,0.9333317551434761,-0.4521402796024721,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.3567453806092737,1,0,0,0,5,-0.200795483278788,0,1
5.981414211254481,2012-03-30,1,0,1.077961518343434,-0.037469826396951775,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.4538221474878322,1,0,0,0,5,0.10024854829974054,0,1
5.3471075307174685,2012-03-30,1,0,1.2225912815433917,-0.037469826396951775,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.4538221474878322,1,0,0,0,5,-0.500832678631301,0,1
5.3981627015177525,2012-03-30,1,0,1.3672210447433497,0.16986540020580868,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.5511574998072427,1,0,0,0,5,-0.8018767102098295,0,1
5.0369526024136295,2012-03-30,1,0,1.5118508079433075,0.4290344334592586,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.72658565526383,1,0,0,0,5,-0.500832678631301,0,1
4.820281565605037,2012-03-30,1,0,1.6564805711432653,0.4290344334592586,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.6482342666858011,1,0,0,0,5,-0.24008619666704767,0,1
4.532599493153256,2012-03-31,1,0,-1.670003982455765,0.9992063066168493,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.5511574998072427,1,0,0,0,6,-0.200795483278788,1,0
4.418840607796598,2012-03-31,1,0,-1.5253742192558073,0.6882034667127092,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.4538221474878322,0,1,0,0,6,-0.200795483278788,1,0
4.248495242049359,2012-03-31,1,0,-1.3807444560558495,0.7400372733633993,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.3567453806092737,0,1,0,0,6,0.4002857436522538,1,0
3.4657359027997265,2012-03-31,1,0,-1.2361146928558915,0.9992063066168493,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.4538221474878322,1,0,0,0,6,0.4002857436522538,1,0
2.1972245773362196,2012-03-31,1,0,-1.0914849296559337,0.7400372733633993,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.3567453806092737,1,0,0,0,6,2.0535108267691227,1,0
1.791759469228055,2012-03-31,1,0,-0.9468551664559759,0.9992063066168493,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.4538221474878322,1,0,0,0,6,0.10024854829974054,1,0
3.1780538303479458,2012-03-31,1,0,-0.8022254032560181,1.2583753398703,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.72658565526383,0,1,0,0,6,-0.500832678631301,1,0
3.8066624897703196,2012-03-31,1,0,-0.6575956400560602,1.2583753398703,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.72658565526383,0,1,0,0,6,-0.500832678631301,1,0
4.983606621708336,2012-03-31,1,0,-0.5129658768561024,1.2583753398703,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.72658565526383,0,1,0,0,6,-0.200795483278788,1,0
5.4116460518550396,2012-03-31,1,0,-0.3683361136561445,0.6882034667127092,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.4538221474878322,0,1,0,0,6,-0.200795483278788,1,0
5.749392985908253,2012-03-31,1,0,-0.22370635045618667,0.6882034667127092,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.4538221474878322,0,1,0,0,6,-0.8018767102098295,1,0
6.139884552226255,2012-03-31,1,0,-0.07907658725622882,0.4808682401099487,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.1623332614113048,1,0,0,0,6,-0.8018767102098295,1,0
6.432940092739179,2012-03-31,1,0,0.06555317594372903,0.22169920685649877,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.06499790909189473,1,0,0,0,6,-0.24008619666704767,1,0
6.459904454377535,2012-03-31,1,0,0.21018293914368688,-0.141137439698332,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.22674956242548433,1,0,0,0,6,-0.8018767102098295,1,0
6.313548046277095,2012-03-31,1,0,0.3548127023436447,0.014363980253738333,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.03207885778666392,0,1,0,0,6,0.4002857436522538,1,0
6.406879986069314,2012-03-31,1,0,0.49944246554360255,-0.1929712463490221,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.1294142101060741,0,1,0,0,6,0.7013297752307827,1,0
6.284134161070802,2012-03-31,1,0,0.6440722287435604,0.014363980253738333,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.03207885778666392,0,1,0,0,6,0.8513483729070389,1,0
6.298949246855942,2012-03-31,1,0,0.7887019919435182,0.22169920685649877,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.06499790909189473,1,0,0,0,6,2.0535108267691227,1,0
5.834810737062605,2012-03-31,1,0,0.9333317551434761,0.4808682401099487,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.2594100282898634,0,1,0,0,6,2.5045734560239077,1,0
5.652489180268651,2012-03-31,1,0,1.077961518343434,0.4290344334592586,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.3567453806092737,1,0,0,0,6,2.3545548583476505,1,0
5.342334251964811,2012-03-31,1,0,1.2225912815433917,0.4290344334592586,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.4538221474878322,0,1,0,0,6,1.1523924044855678,1,0
4.969813299576001,2012-03-31,1,0,1.3672210447433497,0.4290344334592586,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.4538221474878322,0,1,0,0,6,1.1523924044855678,1,0
5.056245805348308,2012-03-31,1,0,1.5118508079433075,0.4290344334592586,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.5511574998072427,0,1,0,0,6,0.4002857436522538,1,0
4.727387818712341,2012-03-31,1,0,1.6564805711432653,0.6882034667127092,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.7658906422732702,0,1,0,0,6,0.7013297752307827,1,0
4.219507705176107,2012-04-01,1,0,-1.670003982455765,0.6882034667127092,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.7658906422732702,0,1,0,0,0,0.4002857436522538,1,0
4.143134726391533,2012-04-01,1,0,-1.5253742192558073,0.6882034667127092,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.72658565526383,0,1,0,0,0,-0.500832678631301,1,0
4.406719247264253,2012-04-01,1,0,-1.3807444560558495,0.6882034667127092,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.72658565526383,0,1,0,0,0,-0.500832678631301,1,0
3.258096538021482,2012-04-01,1,0,-1.2361146928558915,0.9473724999661597,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.82392100758324,0,1,0,0,0,-0.8018767102098295,1,0
2.5649493574615367,2012-04-01,1,0,-1.0914849296559337,0.9473724999661597,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.7846160205737999,0,1,0,0,0,-1.2519325032385995,1,0
2.9444389791664403,2012-04-01,1,0,-0.9468551664559759,0.9473724999661597,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.7846160205737999,0,1,0,0,0,-1.2519325032385995,1,0
4.584967478670572,2012-04-01,1,0,-0.8022254032560181,0.6882034667127092,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.72658565526383,0,1,0,0,0,-0.8018767102098295,1,0
4.442651256490317,2012-04-01,1,0,-0.6575956400560602,0.4290344334592586,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.72658565526383,0,1,0,0,0,-0.8018767102098295,1,0
4.836281906951478,2012-04-01,1,0,-0.5129658768561024,0.6882034667127092,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.6875392536952415,0,1,0,0,0,-1.2519325032385995,1,0
5.62040086571715,2012-04-01,1,0,-0.3683361136561445,0.9473724999661597,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.72658565526383,0,1,0,0,0,-0.8018767102098295,1,0
5.8888779583328805,2012-04-01,1,0,-0.22370635045618667,0.4290344334592586,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.4538221474878322,0,1,0,0,0,-1.1019139055623428,1,0
6.113682179832232,2012-04-01,1,0,-0.07907658725622882,0.4290344334592586,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.4538221474878322,0,1,0,0,0,-0.200795483278788,1,0
6.100318952020064,2012-04-01,1,0,0.06555317594372903,0.22169920685649877,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.3567453806092737,0,1,0,0,0,0.10024854829974054,1,0
6.142037405587356,2012-04-01,1,0,0.21018293914368688,-0.037469826396951775,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.2594100282898634,0,1,0,0,0,-0.200795483278788,1,0
6.331501849893691,2012-04-01,1,0,0.3548127023436447,-0.40030647295178196,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.06499790909189473,0,1,0,0,0,0.10024854829974054,1,0
6.352629396319567,2012-04-01,1,0,0.49944246554360255,-0.40030647295178196,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.03207885778666392,1,0,0,0,0,0.4002857436522538,1,0
6.238324625039508,2012-04-01,1,0,0.6440722287435604,-0.5558078929038524,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.1294142101060741,1,0,0,0,0,0.4002857436522538,1,0
6.320768294250582,2012-04-01,1,0,0.7887019919435182,-0.40030647295178196,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.1294142101060741,1,0,0,0,0,0.7013297752307827,1,0
6.07073772800249,2012-04-01,1,0,0.9333317551434761,-0.5558078929038524,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.1294142101060741,1,0,0,0,0,0.8513483729070389,1,0
5.849324779946859,2012-04-01,1,0,1.077961518343434,-0.40030647295178196,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.1294142101060741,1,0,0,0,0,0.10024854829974054,1,0
5.4510384535657,2012-04-01,1,0,1.2225912815433917,-0.1929712463490221,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.03207885778666392,0,1,0,0,0,0.10024854829974054,1,0
4.90527477843843,2012-04-01,1,0,1.3672210447433497,-0.1929712463490221,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.03207885778666392,0,1,0,0,0,-0.500832678631301,1,0
4.23410650459726,2012-04-01,1,0,1.5118508079433075,0.014363980253738333,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.03207885778666392,0,0,1,0,0,-1.1019139055623428,1,0
4.1588830833596715,2012-04-01,1,0,1.6564805711432653,0.4808682401099487,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.1623332614113048,0,0,1,0,0,-0.24008619666704767,1,0
2.8903717578961645,2012-04-02,1,0,-1.670003982455765,0.9992063066168493,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.2594100282898634,0,0,1,0,1,-1.1019139055623428,0,1
1.791759469228055,2012-04-02,1,0,-1.5253742192558073,1.31020914652099,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.3567453806092737,0,0,1,0,1,-1.2519325032385995,0,1
1.791759469228055,2012-04-02,1,0,-1.3807444560558495,1.62121198642513,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.2594100282898634,0,0,1,0,1,-0.8018767102098295,0,1
1.6094379124341003,2012-04-02,1,0,-1.0914849296559337,0.6882034667127092,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.4538221474878322,1,0,0,0,1,2.804610651376421,0,1
3.2188758248682006,2012-04-02,1,0,-0.9468551664559759,0.6882034667127092,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.4538221474878322,1,0,0,0,1,2.804610651376421,0,1
